timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1666954276.2984;2022-10-28_11:51:16.298400;2.000000;1.660946;0.685315;4.088663;0.000000;0.000000;0.000000;2.000000;1.697304;0.578339;4.106096;0.016943;0.935201;-0.159046;2.000000;1.701814;0.516149;4.126296;0.017165;0.938597;-0.135490;2.000000;1.712367;0.326738;4.178478;0.012732;0.949200;-0.117126;2.000000;1.724037;0.069923;4.239174;0.009655;0.956527;-0.117420;2.000000;1.805218;0.470041;4.020199;0.712203;0.564087;-0.375964;2.000000;1.556495;0.492813;4.209963;0.746346;-0.610374;-0.109012;2.000000;1.770053;0.065896;4.177132;0.616566;0.639846;-0.381935;2.000000;1.655673;0.073522;4.245769;-0.686689;0.715435;-0.047853;2.000000;1.916922;0.264383;4.027048;0.968473;0.245436;-0.035257;2.000000;1.954270;0.061942;4.037907;0.978232;0.094325;0.184614;2.000000;1.954167;0.004035;4.027218;0.981300;-0.016387;0.169539;2.000000;1.974488;-0.046804;4.054515;0.000000;0.000000;0.000000;2.000000;1.959168;-0.004610;3.989444;0.000000;0.000000;0.000000;2.000000;1.550462;0.274180;4.369373;-0.183777;0.306182;0.932812;2.000000;1.469967;0.106127;4.453974;0.849371;-0.282177;-0.434936;2.000000;1.482767;0.050977;4.431471;0.862585;0.183652;-0.456684;2.000000;1.490272;0.014966;4.441561;0.000000;0.000000;0.000000;2.000000;1.452692;0.062589;4.400167;0.000000;0.000000;0.000000;2.000000;1.840310;-0.207335;4.330722;0.842066;0.219667;0.465004;2.000000;1.899113;-0.510018;4.489646;0.811012;0.202542;0.527772;2.000000;1.883175;-0.585217;4.458659;0.000000;0.000000;0.000000;2.000000;1.575388;-0.256407;4.204977;-0.491606;0.006491;0.860627;2.000000;1.501281;-0.527955;4.133192;-0.541252;-0.033525;0.821247;2.000000;1.450912;-0.600432;4.043189;0.000000;0.000000;0.00000
1666954276.364586;2022-10-28_11:51:16.364586;2.000000;1.623548;0.674251;4.053145;0.000000;0.000000;0.000000;2.000000;1.661942;0.570952;4.076625;0.009261;0.938524;-0.144755;2.000000;1.666786;0.507659;4.094961;0.011878;0.941938;-0.118541;2.000000;1.677143;0.314334;4.140879;0.011100;0.947109;-0.098997;2.000000;1.687687;0.051868;4.192907;0.010157;0.949970;-0.099098;2.000000;1.771675;0.461030;3.975503;0.708279;0.559777;-0.372922;2.000000;1.521964;0.472379;4.170526;0.769810;-0.593307;-0.113779;2.000000;1.730910;0.046724;4.127367;0.616469;0.623380;-0.390717;2.000000;1.621728;0.056395;4.201725;-0.682312;0.720658;-0.022633;2.000000;1.878584;0.248664;3.973685;0.970194;0.230132;0.072887;2.000000;1.892618;0.039735;3.959757;0.763065;0.047009;-0.644599;2.000000;1.888317;-0.017040;3.958000;0.758340;-0.018623;-0.650581;2.000000;1.894980;-0.061948;3.969127;0.000000;0.000000;0.000000;2.000000;1.867185;-0.033629;3.947461;0.000000;0.000000;0.000000;2.000000;1.494337;0.263658;4.342811;-0.614407;0.290245;0.711418;2.000000;1.463481;0.075638;4.421697;0.862529;-0.159621;-0.460344;2.000000;1.443005;0.029847;4.419497;0.879000;-0.177669;-0.428213;2.000000;1.446203;0.002909;4.434669;0.000000;0.000000;0.000000;2.000000;1.428049;0.041271;4.391222;0.000000;0.000000;0.000000;2.000000;1.820971;-0.208042;4.288410;0.847128;0.256431;0.432809;2.000000;1.895604;-0.506764;4.484569;0.792898;0.245637;0.529558;2.000000;1.883582;-0.584433;4.458622;0.000000;0.000000;0.000000;2.000000;1.541223;-0.268531;4.142776;-0.466079;-0.020899;0.872205;2.000000;1.482203;-0.535131;4.097698;-0.563148;-0.006459;0.815184;2.000000;1.432094;-0.603836;3.998283;0.000000;0.000000;0.00000
1666954276.428581;2022-10-28_11:51:16.428581;2.000000;1.573322;0.668903;4.014307;0.000000;0.000000;0.000000;2.000000;1.613091;0.563076;4.026746;-0.005021;0.936532;-0.142999;2.000000;1.619702;0.500267;4.044077;-0.002622;0.939461;-0.119954;2.000000;1.635827;0.309115;4.088106;-0.003637;0.946473;-0.103741;2.000000;1.654435;0.050112;4.139500;-0.005316;0.951297;-0.103669;2.000000;1.714298;0.463750;3.924712;0.683499;0.573659;-0.386531;2.000000;1.476222;0.470793;4.114738;0.762192;-0.605464;-0.098383;2.000000;1.696030;0.045296;4.075741;0.609925;0.626894;-0.399449;2.000000;1.589798;0.054228;4.145829;-0.683450;0.720973;-0.035630;2.000000;1.830610;0.258761;3.920601;0.963734;0.253623;0.077613;2.000000;1.829565;0.043393;3.899455;-0.162226;-0.047874;0.985537;2.000000;1.822297;-0.014081;3.888997;-0.157423;-0.078391;0.981518;2.000000;1.817132;-0.060961;3.906471;0.000000;0.000000;0.000000;2.000000;1.801775;-0.026173;3.901143;0.000000;0.000000;0.000000;2.000000;1.440723;0.258782;4.291183;0.644002;-0.292514;-0.682960;2.000000;1.409283;0.070734;4.373737;0.793645;-0.181520;-0.568048;2.000000;1.395816;0.038782;4.364728;0.827395;-0.096434;-0.511235;2.000000;1.405657;-0.009022;4.382735;0.000000;0.000000;0.000000;2.000000;1.376625;0.039394;4.343300;0.000000;0.000000;0.000000;2.000000;1.787560;-0.210099;4.233558;0.843365;0.258211;0.442258;2.000000;1.878573;-0.483720;4.458001;0.763097;0.298499;0.540446;2.000000;1.878375;-0.573873;4.449288;0.000000;0.000000;0.000000;2.000000;1.517102;-0.264682;4.082266;-0.468479;-0.032698;0.871246;2.000000;1.473748;-0.558109;4.052659;-0.510407;-0.005405;0.855376;2.000000;1.416775;-0.629605;3.960736;0.000000;0.000000;0.00000
1666954276.492845;2022-10-28_11:51:16.492845;2.000000;1.517881;0.679280;3.964094;0.000000;0.000000;0.000000;2.000000;1.562314;0.565683;3.976140;-0.013089;0.945797;-0.128685;2.000000;1.568899;0.502935;3.991437;-0.010029;0.948525;-0.104508;2.000000;1.584780;0.312322;4.028911;-0.006632;0.953877;-0.081209;2.000000;1.600343;0.054570;4.068379;-0.007473;0.956818;-0.081136;2.000000;1.669125;0.469200;3.870554;0.686177;0.581711;-0.366309;2.000000;1.413027;0.466243;4.055123;0.773957;-0.603445;-0.086307;2.000000;1.645687;0.051106;4.005522;0.619222;0.635475;-0.372677;2.000000;1.534315;0.056930;4.075800;-0.694265;0.713025;-0.015832;2.000000;1.789595;0.255342;3.874210;0.953266;0.251315;0.163923;2.000000;1.773772;0.045212;3.835894;0.850692;-0.078372;0.516593;2.000000;1.771217;-0.003671;3.841513;0.858107;0.006835;0.509621;2.000000;1.772622;-0.062964;3.867280;0.000000;0.000000;0.000000;2.000000;1.786077;-0.010690;3.818364;0.000000;0.000000;0.000000;2.000000;1.385383;0.260312;4.212193;-0.644223;0.271577;0.693029;2.000000;1.357787;0.067043;4.286889;-0.316770;0.194110;0.928415;2.000000;1.345448;0.036612;4.290418;-0.342115;0.117612;0.918511;2.000000;1.342859;-0.001064;4.295127;0.000000;0.000000;0.000000;2.000000;1.328925;0.042527;4.284417;0.000000;0.000000;0.000000;2.000000;1.731297;-0.225527;4.142499;0.849190;0.227093;0.458974;2.000000;1.840732;-0.479889;4.387000;0.809368;0.312503;0.434987;2.000000;1.780318;-0.526032;4.295629;0.000000;0.000000;0.000000;2.000000;1.483694;-0.252519;4.041683;-0.479036;-0.008825;0.872394;2.000000;1.462920;-0.560231;4.043492;-0.539731;0.020668;0.841157;2.000000;1.423855;-0.628813;3.968922;0.000000;0.000000;0.00000
1666954276.554975;2022-10-28_11:51:16.554975;2.000000;1.472373;0.686481;3.915811;0.000000;0.000000;0.000000;2.000000;1.506437;0.580262;3.923356;-0.019769;0.951243;-0.115223;2.000000;1.513243;0.516232;3.937044;-0.017440;0.953429;-0.093075;2.000000;1.530377;0.321851;3.970196;-0.014621;0.957819;-0.073019;2.000000;1.548566;0.059422;4.005162;-0.015302;0.960368;-0.072880;2.000000;1.619587;0.483101;3.817310;0.692117;0.587147;-0.349674;2.000000;1.361227;0.473814;3.995829;0.785977;-0.591914;-0.090406;2.000000;1.597022;0.054956;3.941526;0.627828;0.634835;-0.365657;2.000000;1.478562;0.063174;4.012149;-0.687892;0.720559;-0.013412;2.000000;1.738577;0.269154;3.810860;0.964404;0.248943;0.082087;2.000000;1.733364;0.057237;3.786840;0.931502;-0.031704;0.359129;2.000000;1.733521;0.004149;3.785286;0.933069;-0.003881;0.359396;2.000000;1.750597;-0.042146;3.800474;0.000000;0.000000;0.000000;2.000000;1.750450;-0.003851;3.758847;0.000000;0.000000;0.000000;2.000000;1.332098;0.255756;4.144781;-0.612318;0.262191;0.731743;2.000000;1.294654;0.054112;4.191874;0.851085;-0.135020;-0.504759;2.000000;1.286217;0.029883;4.184808;0.856380;-0.076655;-0.471015;2.000000;1.299964;-0.008674;4.212345;0.000000;0.000000;0.000000;2.000000;1.263120;0.028611;4.168286;0.000000;0.000000;0.000000;2.000000;1.650085;-0.225975;4.011856;0.832482;0.141926;0.532976;2.000000;1.770186;-0.470447;4.271402;0.797242;0.336184;0.435080;2.000000;1.710554;-0.516769;4.177873;0.000000;0.000000;0.000000;2.000000;1.467913;-0.241944;4.014431;-0.490716;0.011817;0.871137;2.000000;1.461073;-0.558598;4.039193;-0.533794;0.038726;0.844646;2.000000;1.425255;-0.628592;3.972168;0.000000;0.000000;0.00000
1666954276.619111;2022-10-28_11:51:16.619111;2.000000;1.436264;0.699073;3.868539;0.000000;0.000000;0.000000;2.000000;1.468119;0.588960;3.872603;-0.006349;0.955250;-0.094993;2.000000;1.472413;0.524440;3.884295;-0.002925;0.957155;-0.071780;2.000000;1.481517;0.328025;3.911240;0.000428;0.958872;-0.054566;2.000000;1.489445;0.061570;3.939354;0.000315;0.959447;-0.054567;2.000000;1.585542;0.485064;3.771563;0.718789;0.576366;-0.320985;2.000000;1.313565;0.483698;3.949633;0.776421;-0.601367;-0.112104;2.000000;1.536312;0.059331;3.873921;0.623019;0.633216;-0.354614;2.000000;1.420556;0.062898;3.946520;-0.700294;0.709875;-0.001378;2.000000;1.707030;0.274241;3.773246;0.951199;0.255075;0.168609;2.000000;1.700112;0.060791;3.733534;0.994787;-0.019796;0.041401;2.000000;1.699962;0.011253;3.733332;0.999201;-0.001601;0.039875;2.000000;1.717745;-0.038243;3.755026;0.000000;0.000000;0.000000;2.000000;1.685972;0.024381;3.684800;0.000000;0.000000;0.000000;2.000000;1.287011;0.277179;4.065092;-0.588523;0.234169;0.766384;2.000000;1.241260;0.072116;4.086329;-0.638677;0.108978;0.760013;2.000000;1.234512;0.030282;4.086851;-0.643619;0.056290;0.761142;2.000000;1.228535;-0.016747;4.087910;0.000000;0.000000;0.000000;2.000000;1.209608;0.005428;4.070500;0.000000;0.000000;0.000000;2.000000;1.581544;-0.250937;3.914419;0.798503;0.096074;0.594212;2.000000;1.687106;-0.507312;4.168608;0.685226;0.359222;0.609311;2.000000;1.699453;-0.578008;4.157092;0.000000;0.000000;0.000000;2.000000;1.442094;-0.240853;3.986192;-0.481308;0.039756;0.873448;2.000000;1.454674;-0.557978;4.027635;-0.522436;0.044968;0.849978;2.000000;1.424872;-0.630379;3.972290;0.000000;0.000000;0.00000
1666954276.686063;2022-10-28_11:51:16.686063;2.000000;1.400377;0.695903;3.816198;0.000000;0.000000;0.000000;2.000000;1.438133;0.590918;3.816109;-0.001543;0.958098;-0.104628;2.000000;1.441989;0.526736;3.829211;0.000665;0.960079;-0.083153;2.000000;1.450527;0.331544;3.860884;0.002937;0.958875;-0.068150;2.000000;1.459033;0.067577;3.896139;0.003513;0.956508;-0.068123;2.000000;1.552655;0.492341;3.723403;0.712357;0.588801;-0.319589;2.000000;1.276741;0.489178;3.890397;0.772221;-0.611072;-0.088902;2.000000;1.506272;0.066557;3.828815;0.613338;0.639475;-0.360580;2.000000;1.389907;0.067604;3.904837;0.706960;-0.701236;0.003717;2.000000;1.670598;0.282212;3.719532;0.965445;0.251873;0.062232;2.000000;1.680783;0.062689;3.703194;0.971705;0.031120;-0.232115;2.000000;1.676192;0.015106;3.694138;0.965256;-0.023530;-0.239314;2.000000;1.696245;-0.036167;3.715394;0.000000;0.000000;0.000000;2.000000;1.661672;0.007333;3.651200;0.000000;0.000000;0.000000;2.000000;1.239525;0.266793;3.977955;-0.605052;0.193806;0.770461;2.000000;1.189797;0.061398;3.982917;0.866480;-0.109154;-0.484809;2.000000;1.180128;0.036518;3.954033;0.826336;0.039907;-0.365349;2.000000;1.179359;-0.018874;3.948949;0.000000;0.000000;0.000000;2.000000;1.162145;0.020022;3.926182;0.000000;0.000000;0.000000;2.000000;1.502109;-0.268022;3.826779;0.850750;-0.006890;0.525525;2.000000;1.547034;-0.575343;3.996915;0.490673;0.247471;0.832554;2.000000;1.581674;-0.634541;3.973810;0.000000;0.000000;0.000000;2.000000;1.422702;-0.257240;3.962930;-0.472299;0.053892;0.875621;2.000000;1.455719;-0.561476;4.025970;-0.556236;0.054357;0.823080;2.000000;1.436696;-0.634915;3.974537;0.000000;0.000000;0.00000
1666954276.749717;2022-10-28_11:51:16.749717;2.000000;1.363524;0.685758;3.757778;0.000000;0.000000;0.000000;2.000000;1.392994;0.579716;3.768955;-0.006250;0.962073;-0.102350;2.000000;1.397179;0.515480;3.781670;-0.003742;0.964020;-0.080711;2.000000;1.406695;0.320208;3.812083;-0.001380;0.964529;-0.064452;2.000000;1.416175;0.056556;3.844951;-0.001212;0.963859;-0.064455;2.000000;1.518544;0.478874;3.673705;0.717987;0.592335;-0.307270;2.000000;1.237107;0.476554;3.836746;0.777994;-0.607020;-0.082304;2.000000;1.464287;0.058039;3.781065;0.609513;0.654516;-0.345285;2.000000;1.346471;0.054306;3.850082;0.718138;-0.692176;0.018950;2.000000;1.634607;0.276966;3.674253;0.957655;0.255794;0.127984;2.000000;1.655311;0.058755;3.650072;0.841721;0.010232;0.535042;2.000000;1.655090;0.011926;3.649861;0.843503;-0.003195;0.537114;2.000000;1.667331;-0.042350;3.670180;0.000000;0.000000;0.000000;2.000000;1.673644;0.016133;3.623400;0.000000;0.000000;0.000000;2.000000;1.191366;0.268087;3.899212;-0.672318;0.175595;0.718823;2.000000;1.143309;0.066539;3.850731;0.820502;-0.031040;-0.548042;2.000000;1.134923;0.025411;3.834711;0.819351;0.019777;-0.535144;2.000000;1.138577;-0.020903;3.831481;0.000000;0.000000;0.000000;2.000000;1.115697;0.023171;3.808308;0.000000;0.000000;0.000000;2.000000;1.439512;-0.264261;3.746836;0.863031;-0.059515;0.500935;2.000000;1.468846;-0.593245;3.825099;0.828172;0.100341;0.546568;2.000000;1.444368;-0.661842;3.769595;0.000000;0.000000;0.000000;2.000000;1.389470;-0.268499;3.931309;-0.492778;0.073800;0.859103;1.000000;1.451172;-0.617102;4.010768;-0.575612;0.040060;0.805647;2.000000;1.425000;-0.664355;3.924564;0.000000;0.000000;0.00000
1666954276.81797;2022-10-28_11:51:16.817970;2.000000;1.329507;0.671205;3.696143;0.000000;0.000000;0.000000;2.000000;1.358569;0.563974;3.705756;0.003077;0.960612;-0.118448;2.000000;1.362079;0.500367;3.720750;0.005665;0.963382;-0.091906;2.000000;1.369054;0.306536;3.756229;0.013416;0.963805;-0.071959;2.000000;1.371987;0.043529;3.794934;0.013784;0.962480;-0.071889;2.000000;1.481856;0.459240;3.610714;0.722344;0.581413;-0.317475;2.000000;1.207654;0.472013;3.769427;0.763186;-0.627047;-0.061572;2.000000;1.420446;0.043718;3.730296;0.615156;0.648158;-0.347007;2.000000;1.302220;0.042638;3.800555;0.711205;-0.698073;0.023525;2.000000;1.606075;0.260514;3.625677;0.943263;0.276560;0.182694;2.000000;1.637733;0.046704;3.605275;0.881190;0.042738;0.464675;2.000000;1.639238;-0.003642;3.607784;0.882214;0.024881;0.469953;2.000000;1.648363;-0.056618;3.628443;0.000000;0.000000;0.000000;2.000000;1.654097;-0.009156;3.579727;0.000000;0.000000;0.000000;2.000000;1.143814;0.252503;3.816833;0.733593;-0.172169;-0.657227;2.000000;1.101248;0.054148;3.752749;0.982932;-0.101269;-0.003232;2.000000;1.090639;0.025338;3.722508;0.913371;-0.136849;0.004945;2.000000;1.085733;-0.022789;3.712511;0.000000;0.000000;0.000000;2.000000;1.084151;0.035885;3.692400;0.000000;0.000000;0.000000;2.000000;1.392581;-0.285324;3.661129;0.856844;-0.088078;0.503442;2.000000;1.372037;-0.587102;3.623989;0.837342;-0.061563;0.542204;2.000000;1.332031;-0.662598;3.537109;0.000000;0.000000;0.000000;2.000000;1.358454;-0.276623;3.912498;-0.482079;0.103794;0.856184;1.000000;1.436312;-0.637298;4.013237;-0.540437;0.055112;0.824266;2.000000;1.398172;-0.672742;3.921613;0.000000;0.000000;0.00000
1666954276.885364;2022-10-28_11:51:16.885364;2.000000;1.295574;0.649502;3.619011;0.000000;0.000000;0.000000;2.000000;1.319274;0.537401;3.636626;-0.003161;0.963392;-0.107990;2.000000;1.323172;0.472979;3.650248;-0.001133;0.965383;-0.087303;2.000000;1.332146;0.277041;3.683676;0.000129;0.967366;-0.071893;2.000000;1.341431;0.012125;3.720926;-0.000088;0.968095;-0.071893;2.000000;1.442592;0.434018;3.540929;0.720461;0.585186;-0.312922;2.000000;1.167344;0.440912;3.695796;0.770366;-0.621154;-0.058530;2.000000;1.390542;0.015792;3.658344;0.602133;0.667904;-0.338249;2.000000;1.270770;0.008036;3.723405;0.726216;-0.683740;0.038420;2.000000;1.574771;0.235812;3.564913;0.935365;0.293321;0.197446;2.000000;1.620355;0.033254;3.554041;0.849172;0.080641;0.515791;2.000000;1.622384;-0.028278;3.559507;0.848161;0.037338;0.527631;2.000000;1.632503;-0.080307;3.588210;0.000000;0.000000;0.000000;2.000000;1.649783;-0.026421;3.536333;0.000000;0.000000;0.000000;2.000000;1.098364;0.237796;3.733914;0.749294;-0.180377;-0.636159;2.000000;1.055085;0.044286;3.657979;0.956573;-0.064287;-0.201605;2.000000;1.045928;0.002355;3.614785;0.905320;-0.014597;-0.157170;2.000000;1.040369;-0.029256;3.611044;0.000000;0.000000;0.000000;2.000000;1.036518;0.019760;3.584357;0.000000;0.000000;0.000000;2.000000;1.353554;-0.319547;3.597373;0.849697;-0.092805;0.516797;2.000000;1.285855;-0.609452;3.487364;0.798158;-0.191396;0.565385;2.000000;1.239472;-0.660876;3.375453;0.000000;0.000000;0.000000;2.000000;1.336191;-0.302989;3.877568;-0.498808;0.143853;0.831522;1.000000;1.409686;-0.622154;3.995871;-0.623574;0.065092;0.754602;1.000000;1.407799;-0.691740;3.940730;0.000000;0.000000;0.00000
1666954276.950494;2022-10-28_11:51:16.950494;2.000000;1.268664;0.632993;3.552952;0.000000;0.000000;0.000000;2.000000;1.287860;0.522770;3.566005;0.006877;0.964140;-0.098064;2.000000;1.290190;0.457665;3.578784;0.009006;0.965997;-0.076812;2.000000;1.294303;0.259418;3.609451;0.011301;0.964800;-0.060279;2.000000;1.296746;-0.009192;3.642496;0.011851;0.962425;-0.060174;2.000000;1.406622;0.415189;3.465771;0.728427;0.570072;-0.309863;2.000000;1.129331;0.419184;3.623028;0.779653;-0.612264;-0.067217;2.000000;1.346248;-0.004573;3.576052;0.600265;0.662735;-0.334436;2.000000;1.226107;-0.013636;3.649477;0.728805;-0.680471;0.008902;2.000000;1.534459;0.207778;3.486511;0.957180;0.274837;0.088997;2.000000;1.600263;0.013325;3.496025;0.880409;0.155437;0.444958;2.000000;1.594361;-0.050485;3.494133;0.874634;-0.047490;0.482362;2.000000;1.608746;-0.098750;3.518072;0.000000;0.000000;0.000000;2.000000;1.614173;-0.039923;3.460000;0.000000;0.000000;0.000000;2.000000;1.065694;0.225192;3.667416;0.726698;-0.187529;-0.660420;2.000000;1.019392;0.034388;3.588652;0.957467;-0.146395;0.184993;2.000000;1.013176;-0.011024;3.548895;0.911907;-0.130817;0.206501;2.000000;1.005756;-0.037684;3.531244;0.000000;0.000000;0.000000;2.000000;1.014330;-0.006154;3.522445;0.000000;0.000000;0.000000;2.000000;1.310126;-0.328777;3.524161;0.862212;-0.087014;0.497338;2.000000;1.255136;-0.636564;3.448896;0.803964;-0.139168;0.576349;2.000000;1.211038;-0.690814;3.338112;0.000000;0.000000;0.000000;2.000000;1.270778;-0.279956;3.794575;-0.480582;0.174953;0.838700;1.000000;1.342515;-0.568304;3.911539;-0.594273;0.078730;0.773517;2.000000;1.306872;-0.589052;3.781889;0.000000;0.000000;0.00000
1666954277.015136;2022-10-28_11:51:17.015136;2.000000;1.230324;0.621722;3.476819;0.000000;0.000000;0.000000;2.000000;1.256760;0.514448;3.486296;0.018066;0.966829;-0.080285;2.000000;1.257017;0.449244;3.497135;0.020924;0.968392;-0.058227;2.000000;1.254541;0.250793;3.521710;0.023094;0.966398;-0.046935;2.000000;1.248868;-0.017705;3.549339;0.023577;0.963755;-0.046694;2.000000;1.373224;0.405300;3.386577;0.739643;0.562150;-0.291624;2.000000;1.094423;0.406972;3.540158;0.784338;-0.607568;-0.081791;2.000000;1.299648;-0.013569;3.482898;0.610080;0.657290;-0.321099;2.000000;1.177145;-0.021543;3.556227;0.725668;-0.684738;0.001679;2.000000;1.496124;0.196524;3.411306;0.934417;0.266786;0.235634;2.000000;1.544795;-0.003520;3.401299;0.917268;0.100572;0.379306;2.000000;1.550701;-0.055325;3.414057;0.910158;0.098443;0.392633;2.000000;1.574040;-0.110072;3.454499;0.000000;0.000000;0.000000;2.000000;1.564309;-0.058998;3.388222;0.000000;0.000000;0.000000;2.000000;1.039347;0.212942;3.607593;0.689926;-0.208331;-0.692949;2.000000;0.989008;0.017654;3.548781;0.975790;-0.104860;-0.112459;2.000000;0.979904;-0.027675;3.520145;0.953751;-0.062878;-0.084285;2.000000;0.976036;-0.068680;3.529323;0.000000;0.000000;0.000000;2.000000;0.976531;-0.013686;3.483563;0.000000;0.000000;0.000000;2.000000;1.275811;-0.321536;3.438332;0.861158;-0.069173;0.501803;2.000000;1.247710;-0.638956;3.431782;0.824972;-0.042242;0.563355;2.000000;1.209594;-0.697794;3.346828;0.000000;0.000000;0.000000;2.000000;1.217011;-0.272668;3.659918;-0.481438;0.131485;0.851748;1.000000;1.317504;-0.597960;3.834323;-0.592959;0.102424;0.757352;2.000000;1.282768;-0.618795;3.703667;0.000000;0.000000;0.00000
1666954277.082416;2022-10-28_11:51:17.082416;2.000000;1.200557;0.626847;3.403776;0.000000;0.000000;0.000000;2.000000;1.222567;0.519104;3.410885;0.020550;0.958522;-0.061250;2.000000;1.222214;0.454152;3.419323;0.021332;0.959722;-0.037912;2.000000;1.218261;0.256238;3.436133;0.020671;0.959681;-0.025498;2.000000;1.211414;-0.012327;3.452411;0.020715;0.959196;-0.025462;2.000000;1.333009;0.407330;3.306859;0.744324;0.547815;-0.296904;2.000000;1.068086;0.424534;3.478364;0.756556;-0.628777;-0.126244;2.000000;1.259968;-0.010225;3.384520;0.618201;0.639388;-0.324406;2.000000;1.141934;-0.014215;3.460626;0.716256;-0.694834;-0.021649;2.000000;1.440958;0.205605;3.323166;0.958818;0.245496;0.142829;2.000000;1.486905;0.005567;3.321875;0.946187;0.106301;0.303366;2.000000;1.495865;-0.057458;3.329682;0.945449;0.085787;0.312197;2.000000;1.507469;-0.119529;3.352340;0.000000;0.000000;0.000000;2.000000;1.502259;-0.057377;3.294333;0.000000;0.000000;0.000000;2.000000;1.006264;0.214069;3.553185;0.753811;-0.210470;-0.621140;2.000000;0.968120;0.010933;3.534200;0.862791;-0.057256;-0.494916;2.000000;0.947413;-0.039400;3.503093;0.833845;-0.027802;-0.454041;2.000000;0.942962;-0.080268;3.504330;0.000000;0.000000;0.000000;2.000000;0.928145;-0.015186;3.481000;0.000000;0.000000;0.000000;2.000000;1.248878;-0.292081;3.383081;0.876651;-0.018468;0.480718;2.000000;1.243631;-0.629989;3.417872;0.845979;0.020697;0.530689;2.000000;1.210130;-0.694476;3.356847;0.000000;0.000000;0.000000;2.000000;1.160143;-0.322125;3.560406;-0.459159;0.124757;0.874112;2.000000;1.296985;-0.565129;3.815552;-0.589641;0.152870;0.688308;2.000000;1.267383;-0.590188;3.683872;0.000000;0.000000;0.00000
