timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1665675059.120071;2022-10-13_16:30:59.120071;1.000000;2.320476;0.102446;4.450974;0.000000;0.000000;0.000000;2.000000;2.260823;0.018431;4.399759;-0.028391;0.995121;-0.092111;2.000000;2.262974;-0.021674;4.407300;-0.018418;0.996871;-0.073817;2.000000;2.267075;-0.142478;4.425383;-0.028521;0.946658;-0.054420;2.000000;2.270267;-0.304341;4.445130;-0.041652;0.832311;-0.045167;1.000000;2.263359;-0.148613;4.373469;0.991279;-0.001453;0.022368;2.000000;2.145852;-0.021652;4.345538;-0.652983;0.704197;-0.271162;2.000000;2.272644;-0.307108;4.456385;0.624496;0.468995;0.476377;2.000000;2.249847;-0.299156;4.398549;-0.552339;0.630573;-0.379743;1.000000;2.337230;-0.007013;4.413103;0.063897;-0.236815;-0.256255;1.000000;2.230463;0.087082;4.355179;-0.264385;0.131621;0.351998;1.000000;2.216609;0.054340;4.379124;0.148714;0.266420;0.927261;2.000000;2.189703;0.050167;4.361496;0.000000;0.000000;0.000000;2.000000;2.215683;0.055018;4.370201;0.000000;0.000000;0.000000;2.000000;2.022939;-0.088189;4.374776;0.855679;-0.506381;-0.028256;1.000000;2.028968;-0.236165;4.396175;0.881094;-0.015730;-0.467038;1.000000;2.006224;-0.245585;4.429317;-0.572994;0.606435;0.534565;2.000000;2.008965;-0.270703;4.438145;0.000000;0.000000;0.000000;2.000000;1.970522;-0.239857;4.416732;0.000000;0.000000;0.000000;2.000000;2.152142;-0.089026;4.319992;-0.290832;0.164099;0.177582;2.000000;2.180812;-0.320920;4.398524;0.685887;0.157172;0.707054;2.000000;2.185742;-0.353689;4.319803;0.000000;0.000000;0.000000;2.000000;2.025292;-0.117069;4.398438;-0.083162;0.174063;0.422099;2.000000;2.058715;-0.352378;4.464651;-0.126957;0.125837;0.980180;2.000000;2.016634;-0.422462;4.469342;0.000000;0.000000;0.00000
1665675059.185698;2022-10-13_16:30:59.185698;1.000000;2.337874;0.180470;4.521374;0.000000;0.000000;0.000000;2.000000;2.278307;0.096015;4.470121;-0.037789;0.989478;-0.082109;2.000000;2.280798;0.052442;4.477697;-0.027113;0.990978;-0.066058;2.000000;2.285939;-0.078878;4.495883;-0.029588;0.950319;-0.049488;2.000000;2.290539;-0.254898;4.515758;-0.036432;0.896110;-0.044690;1.000000;2.280857;-0.071062;4.443841;0.984343;-0.015275;0.115235;2.000000;2.147230;-0.027603;4.344771;0.820630;-0.454203;0.148494;2.000000;2.299038;-0.252204;4.520687;0.591452;0.758954;0.133998;2.000000;2.264082;-0.255594;4.475424;-0.619375;0.624597;-0.351553;1.000000;2.354750;0.070371;4.483449;0.063851;-0.236831;-0.256540;1.000000;2.248002;0.164366;4.425509;-0.230391;0.047736;0.375382;1.000000;2.217028;0.135886;4.417294;0.703957;-0.238795;-0.580169;1.000000;2.190826;0.129318;4.407508;0.000000;0.000000;0.000000;1.000000;2.220289;0.157052;4.411124;0.000000;0.000000;0.000000;1.000000;2.028793;-0.101275;4.361131;0.861076;-0.465284;0.144372;2.000000;2.023895;-0.213928;4.407903;-0.607465;0.166044;0.769671;1.000000;1.996709;-0.241300;4.429250;0.652371;-0.433471;-0.620342;2.000000;1.973188;-0.282735;4.454304;0.000000;0.000000;0.000000;2.000000;1.958205;-0.219830;4.412625;0.000000;0.000000;0.000000;2.000000;2.163903;-0.119584;4.323879;-0.426797;0.794335;-0.273932;2.000000;2.188872;-0.349274;4.409301;0.558928;0.174422;0.808595;2.000000;2.219217;-0.380737;4.341853;0.000000;0.000000;0.000000;2.000000;2.035023;-0.085350;4.407190;-0.137702;0.014001;0.436984;2.000000;2.059952;-0.322013;4.472911;-0.239872;0.118124;0.960087;2.000000;2.022340;-0.396378;4.468110;0.000000;0.000000;0.00000
1665675059.250955;2022-10-13_16:30:59.250955;1.000000;2.201904;0.078644;4.502483;0.000000;0.000000;0.000000;2.000000;2.142888;-0.005264;4.450917;-0.100717;0.256153;0.045744;2.000000;2.148418;-0.043950;4.457658;-0.079682;0.257027;0.041884;2.000000;2.162814;-0.160453;4.473268;-0.071085;0.457260;0.024422;2.000000;2.179909;-0.316530;4.489630;-0.073991;0.587840;0.013224;1.000000;2.145494;-0.172294;4.424589;0.256621;-0.124327;0.958235;2.000000;2.152492;-0.027540;4.344116;-0.625069;0.198538;-0.194457;2.000000;2.164520;-0.319422;4.496702;0.110087;0.182054;0.756335;2.000000;2.177975;-0.311122;4.446875;-0.495359;0.521837;-0.438107;1.000000;2.187274;-0.017367;4.465315;0.089631;-0.242017;-0.155077;1.000000;2.088203;0.116408;4.424179;-0.266575;0.485450;0.197135;1.000000;2.056136;0.160995;4.412424;-0.250741;0.490899;0.200498;1.000000;2.030079;0.154396;4.402568;0.000000;0.000000;0.000000;1.000000;2.059734;0.182089;4.406094;0.000000;0.000000;0.000000;1.000000;2.019244;-0.108918;4.367320;0.849271;-0.454507;0.191083;1.000000;2.005885;-0.214666;4.426033;-0.444734;0.247696;0.858320;1.000000;1.977473;-0.242414;4.435981;-0.566885;0.338672;0.719389;2.000000;1.963523;-0.283668;4.468979;0.000000;0.000000;0.000000;2.000000;1.944020;-0.211586;4.432429;0.000000;0.000000;0.000000;1.000000;2.020632;-0.159027;4.355453;-0.232271;-0.189558;0.367124;2.000000;2.167023;-0.349159;4.408087;-0.005763;0.111807;0.941776;2.000000;2.222657;-0.375550;4.405468;0.000000;0.000000;0.000000;2.000000;2.006039;-0.081230;4.402872;-0.318177;0.863999;0.054608;2.000000;2.032048;-0.318117;4.467449;0.985092;0.040080;-0.096475;2.000000;2.088203;-0.344628;4.464573;0.000000;0.000000;0.00000
1665675059.318918;2022-10-13_16:30:59.318918;1.000000;2.172524;0.068554;4.459557;0.000000;0.000000;0.000000;2.000000;2.113545;-0.015306;4.407970;-0.053197;0.992310;-0.084274;2.000000;2.117204;-0.053782;4.414842;-0.042450;0.994226;-0.065479;2.000000;2.125973;-0.169648;4.430848;-0.046184;0.946885;-0.041655;2.000000;2.135543;-0.324871;4.447747;-0.053397;0.867545;-0.031889;1.000000;2.116154;-0.182341;4.381638;0.989079;-0.013666;0.076295;1.000000;1.878948;-0.132805;4.247288;0.783902;-0.546803;0.128121;2.000000;2.144596;-0.324809;4.460043;0.632665;0.629349;0.312573;2.000000;2.109325;-0.322322;4.399698;-0.592564;0.623296;-0.354411;1.000000;2.109145;-0.057387;4.367323;-0.048308;-0.245982;0.041051;1.000000;1.974116;-0.053743;4.292919;-0.476972;0.175443;0.510570;1.000000;1.959014;-0.079682;4.351282;-0.186495;0.549676;0.814149;2.000000;1.945578;-0.079620;4.347635;0.000000;0.000000;0.000000;2.000000;1.952029;-0.074791;4.341000;0.000000;0.000000;0.000000;1.000000;2.000245;-0.113021;4.349073;-0.072039;0.416513;0.657893;1.000000;2.020116;-0.199374;4.429631;-0.170725;0.339924;0.911807;1.000000;1.982840;-0.222242;4.422752;0.749787;-0.370921;-0.442834;2.000000;1.968031;-0.261672;4.438137;0.000000;0.000000;0.000000;2.000000;1.950715;-0.216140;4.422176;0.000000;0.000000;0.000000;1.000000;1.937278;-0.223362;4.268420;-0.440708;0.103357;0.369717;2.000000;2.121292;-0.335542;4.381776;0.570503;0.497933;0.636294;2.000000;2.146027;-0.366559;4.309977;0.000000;0.000000;0.000000;2.000000;1.992059;-0.061514;4.398326;-0.201412;0.942172;-0.058426;2.000000;2.019377;-0.298548;4.461963;0.791520;-0.033493;-0.594501;2.000000;2.044561;-0.329718;4.389943;0.000000;0.000000;0.00000
1665675059.384086;2022-10-13_16:30:59.384086;1.000000;2.332239;0.089658;4.470520;0.000000;0.000000;0.000000;2.000000;2.272553;0.005675;4.419289;-0.025745;0.992977;-0.095917;2.000000;2.274001;-0.030917;4.426523;-0.013950;0.994859;-0.076446;2.000000;2.275990;-0.141125;4.443694;-0.022596;0.937443;-0.058208;2.000000;2.276361;-0.288781;4.462238;-0.036084;0.825889;-0.050958;1.000000;2.275086;-0.161356;4.392998;0.989905;-0.004273;0.065825;2.000000;2.171982;-0.008892;4.346305;-0.549325;0.759010;-0.338502;2.000000;2.276268;-0.292853;4.470234;0.539236;0.400978;0.660357;2.000000;2.258422;-0.282422;4.418895;-0.534411;0.639798;-0.383714;1.000000;2.268875;0.006826;4.401689;0.029685;-0.258014;0.011152;1.000000;2.132630;0.070034;4.327927;-0.240773;-0.041387;0.503146;1.000000;2.125560;0.030308;4.340368;-0.138893;0.160046;0.975253;2.000000;2.110354;0.026334;4.333537;0.000000;0.000000;0.000000;2.000000;2.117990;0.034197;4.337000;0.000000;0.000000;0.000000;1.000000;2.048618;-0.126679;4.358447;0.857889;-0.352632;0.329301;1.000000;2.006221;-0.230027;4.409336;-0.578645;0.280818;0.765594;1.000000;1.982747;-0.246615;4.436848;-0.512800;0.539237;0.667454;2.000000;1.972999;-0.283292;4.462972;0.000000;0.000000;0.000000;2.000000;1.949104;-0.220659;4.429375;0.000000;0.000000;0.000000;1.000000;2.082923;-0.182820;4.268527;-0.495624;0.786447;-0.266737;1.000000;2.122705;-0.408942;4.356799;0.849503;0.162798;0.487833;1.000000;2.109125;-0.489298;4.339741;0.000000;0.000000;0.000000;1.000000;1.986475;-0.192023;4.350117;-0.255003;0.160777;0.530666;1.000000;2.093653;-0.370463;4.477519;-0.113693;0.249609;0.923395;2.000000;2.022180;-0.420021;4.471905;0.000000;0.000000;0.00000
1665675059.449705;2022-10-13_16:30:59.449705;1.000000;2.455204;0.275174;4.549570;0.000000;0.000000;0.000000;2.000000;2.395195;0.190192;4.498576;-0.000452;0.995987;-0.054877;2.000000;2.394886;0.145520;4.503491;0.012742;0.996448;-0.043072;2.000000;2.390701;0.013310;4.514645;0.030479;0.974088;-0.031341;2.000000;2.382798;-0.159845;4.527609;0.036700;0.900075;-0.023755;1.000000;2.397704;0.023077;4.472338;0.989708;0.002426;0.070136;2.000000;2.163656;-0.018615;4.347572;0.860607;-0.444398;0.113846;2.000000;2.413088;-0.161914;4.478612;0.628646;0.606406;-0.350359;2.000000;2.353040;-0.156464;4.553945;-0.635601;0.685266;0.231563;1.000000;2.391358;0.190880;4.481069;0.028427;-0.144177;0.014936;1.000000;2.266757;0.105094;4.438612;-0.229156;-0.030811;0.848811;1.000000;2.242514;0.071909;4.418453;-0.316827;-0.125605;0.872982;2.000000;2.189004;0.044567;4.392597;0.000000;0.000000;0.000000;2.000000;2.245578;0.106313;4.485000;0.000000;0.000000;0.000000;2.000000;2.155116;-0.178726;4.330753;0.660038;-0.056742;0.748943;1.000000;2.140425;-0.280709;4.394979;-0.125332;0.281630;0.950933;1.000000;2.149351;-0.288988;4.418894;0.037663;0.559858;0.807984;2.000000;2.166318;-0.321781;4.435519;0.000000;0.000000;0.000000;2.000000;2.137834;-0.268982;4.408250;0.000000;0.000000;0.000000;2.000000;2.124128;-0.141652;4.427095;-0.659205;0.728434;-0.176108;1.000000;2.163955;-0.367813;4.515355;0.965221;0.112687;0.167310;1.000000;2.090731;-0.416684;4.501236;0.000000;0.000000;0.000000;1.000000;2.108891;-0.027396;4.447048;-0.184511;-0.049021;0.498028;1.000000;2.209126;-0.208876;4.576185;-0.269552;0.207647;0.893781;1.000000;2.142559;-0.262598;4.538869;0.000000;0.000000;0.00000
1665675059.517985;2022-10-13_16:30:59.517985;1.000000;2.357754;0.106138;4.493887;0.000000;0.000000;0.000000;2.000000;2.298012;0.022069;4.442691;-0.005720;0.993960;-0.072810;2.000000;2.297991;-0.014394;4.448061;0.006642;0.995131;-0.053249;2.000000;2.295558;-0.124231;4.459647;0.005766;0.946764;-0.041671;2.000000;2.290016;-0.271411;4.470758;-0.002728;0.863286;-0.041979;1.000000;2.300539;-0.144966;4.416406;0.989499;-0.000284;0.082029;2.000000;2.161940;-0.020724;4.353107;0.705433;-0.637466;0.146376;2.000000;2.297161;-0.274949;4.483104;0.700345;0.518423;0.360413;2.000000;2.264778;-0.265727;4.423090;-0.559681;0.650808;-0.366557;1.000000;2.294306;0.023178;4.425106;0.028235;-0.144590;0.014575;1.000000;2.169761;-0.062404;4.382604;-0.647041;0.227986;0.594920;1.000000;2.080443;-0.127066;4.357587;-0.645411;0.238803;0.607769;1.000000;2.034903;-0.144756;4.342247;0.000000;0.000000;0.000000;1.000000;2.067635;-0.115047;4.346996;0.000000;0.000000;0.000000;2.000000;2.149455;-0.181665;4.326589;0.671654;-0.085929;0.735384;1.000000;2.134768;-0.283645;4.390812;-0.182502;0.282714;0.941635;1.000000;2.145430;-0.289713;4.405194;0.011429;0.472903;0.812632;2.000000;2.151160;-0.307588;4.404520;0.000000;0.000000;0.000000;2.000000;2.137327;-0.283066;4.394750;0.000000;0.000000;0.000000;1.000000;2.016143;-0.292012;4.391841;0.692937;-0.686409;0.220602;1.000000;2.056068;-0.517965;4.480035;0.948573;0.125992;0.244544;1.000000;1.990993;-0.574777;4.456726;0.000000;0.000000;0.000000;1.000000;1.992504;-0.170432;4.366380;-0.248856;0.191067;0.525356;1.000000;2.092831;-0.351715;4.495458;-0.313003;0.193018;0.879398;1.000000;2.037880;-0.414921;4.458213;0.000000;0.000000;0.00000
1665675059.582483;2022-10-13_16:30:59.582483;1.000000;2.330197;0.088068;4.486200;0.000000;0.000000;0.000000;2.000000;2.270548;0.004081;4.434941;0.200239;0.962601;-0.182406;2.000000;2.257954;-0.023649;4.446281;0.212832;0.963821;-0.160078;2.000000;2.217674;-0.107169;4.475846;0.212753;0.961633;-0.156932;2.000000;2.161452;-0.219074;4.511054;0.204438;0.956619;-0.167620;1.000000;2.273086;-0.162946;4.408647;0.989327;0.057403;-0.035970;2.000000;2.168237;0.001617;4.373837;-0.504286;0.778383;-0.372401;2.000000;2.177664;-0.239044;4.506338;0.918605;0.342837;-0.194887;2.000000;2.128080;-0.197363;4.479959;-0.427088;0.840735;-0.320481;2.000000;2.319688;-0.006938;4.440175;0.089319;-0.048753;-0.147231;1.000000;2.265693;0.105374;4.451946;-0.226592;0.955888;0.004898;1.000000;2.277172;0.111264;4.438425;0.557706;0.687311;-0.177121;1.000000;2.244933;0.082753;4.385353;0.000000;0.000000;0.000000;1.000000;2.258495;0.126118;4.455382;0.000000;0.000000;0.000000;2.000000;2.148046;-0.163041;4.331780;0.687507;-0.130642;0.713020;1.000000;2.132658;-0.276199;4.375917;-0.246283;0.193965;0.949458;1.000000;2.145549;-0.288570;4.417868;-0.053086;0.563896;0.795510;2.000000;2.149557;-0.313466;4.423474;0.000000;0.000000;0.000000;2.000000;2.132529;-0.269458;4.406000;0.000000;0.000000;0.000000;1.000000;1.916605;-0.300468;4.378220;0.728234;-0.626610;0.270199;1.000000;1.956663;-0.526523;4.466408;0.913328;0.143684;0.354147;1.000000;1.917794;-0.600361;4.444894;0.000000;0.000000;0.000000;1.000000;1.871673;-0.070156;4.414093;-0.448677;0.804325;-0.286590;2.000000;2.035753;-0.246495;4.463542;-0.222763;0.018767;0.899415;1.000000;1.997263;-0.320991;4.434746;0.000000;0.000000;0.00000
1665675059.649773;2022-10-13_16:30:59.649773;1.000000;2.330079;0.180049;4.509677;0.000000;0.000000;0.000000;2.000000;2.270483;0.095525;4.458403;0.208379;0.961274;-0.150040;2.000000;2.253689;0.061671;4.468025;0.219945;0.960943;-0.131929;2.000000;2.200789;-0.040387;4.492448;0.207571;0.933427;-0.151951;2.000000;2.127688;-0.177228;4.520813;0.187659;0.896305;-0.175952;1.000000;2.273035;-0.071554;4.432123;0.987150;0.062125;0.060299;2.000000;2.165680;0.005093;4.375450;0.809995;-0.464786;0.215411;2.000000;2.153044;-0.193897;4.543269;0.841999;0.437191;0.108731;2.000000;2.085443;-0.160087;4.462280;-0.464131;0.765526;-0.411172;1.000000;2.334987;0.077228;4.467591;0.042220;-0.314543;-0.217765;2.000000;2.381365;0.235610;4.490666;0.149580;0.703372;-0.048974;1.000000;2.386781;0.281902;4.496204;0.082799;0.700975;0.000492;2.000000;2.400554;0.332556;4.496399;0.000000;0.000000;0.000000;2.000000;2.404781;0.279306;4.483600;0.000000;0.000000;0.000000;1.000000;2.108481;-0.147759;4.318827;0.742361;-0.239199;0.625552;1.000000;2.092775;-0.251434;4.380394;-0.254356;0.271425;0.928229;1.000000;2.113343;-0.250592;4.417905;0.043558;0.646226;0.698766;2.000000;2.122671;-0.272706;4.420544;0.000000;0.000000;0.000000;2.000000;2.105464;-0.245463;4.404800;0.000000;0.000000;0.000000;1.000000;1.894700;-0.222122;4.396777;0.738820;-0.567425;-0.038071;2.000000;2.119184;-0.317242;4.427496;0.775236;0.537984;0.304225;2.000000;2.157704;-0.382587;4.399514;0.000000;0.000000;0.000000;2.000000;1.975336;0.020888;4.417214;-0.220736;0.914211;-0.182954;2.000000;2.004138;-0.220324;4.465518;0.734348;-0.022846;-0.669084;2.000000;2.015445;-0.260422;4.392622;0.000000;0.000000;0.00000
1665675059.717504;2022-10-13_16:30:59.717504;1.000000;2.446186;0.260608;4.548232;0.000000;0.000000;0.000000;2.000000;2.386191;0.175672;4.497204;0.192358;0.966715;-0.164077;2.000000;2.370278;0.139604;4.509699;0.202732;0.967269;-0.146509;2.000000;2.319949;0.030806;4.542792;0.183787;0.945030;-0.168142;2.000000;2.250209;-0.115121;4.582766;0.157846;0.905012;-0.192702;1.000000;2.388704;0.008564;4.470962;0.987514;0.067382;0.001928;2.000000;2.155993;-0.018426;4.361740;0.858290;-0.445777;0.150799;2.000000;2.279289;-0.104670;4.591313;0.580078;0.771535;-0.022897;2.000000;2.203613;-0.124678;4.538554;-0.611079;0.647734;-0.447396;1.000000;2.450495;0.157166;4.506495;0.077295;-0.160985;-0.207859;2.000000;2.391370;0.275749;4.495265;-0.166635;0.557660;0.162375;1.000000;2.384618;0.308200;4.497826;-0.029321;0.589027;0.105265;2.000000;2.371539;0.344982;4.500417;0.000000;0.000000;0.000000;2.000000;2.390383;0.316557;4.492429;0.000000;0.000000;0.000000;2.000000;2.115673;-0.170485;4.332574;0.739406;-0.156716;0.654583;1.000000;2.101027;-0.272478;4.396775;-0.639429;0.247394;0.714975;1.000000;2.104050;-0.270430;4.439589;-0.436456;0.526966;0.534489;2.000000;2.054463;-0.274802;4.455592;0.000000;0.000000;0.000000;2.000000;2.049807;-0.268160;4.445500;0.000000;0.000000;0.000000;1.000000;2.022504;-0.138948;4.442729;0.745503;-0.557077;-0.040170;1.000000;2.248419;-0.230263;4.474204;0.770338;0.544785;0.303988;1.000000;2.281415;-0.298358;4.441310;0.000000;0.000000;0.000000;1.000000;2.099884;0.073671;4.453051;-0.138664;0.884482;-0.258595;1.000000;2.137964;-0.164976;4.506763;0.758469;-0.011050;-0.637744;1.000000;2.156806;-0.208989;4.440619;0.000000;0.000000;0.00000
1665675059.781341;2022-10-13_16:30:59.781341;1.000000;2.309497;0.080698;4.463933;0.000000;0.000000;0.000000;2.000000;2.249858;-0.003306;4.412636;0.234217;0.961838;-0.130072;2.000000;2.234689;-0.033096;4.422246;0.245216;0.960767;-0.118771;2.000000;2.188418;-0.118961;4.447823;0.246564;0.960375;-0.119724;2.000000;2.131346;-0.224049;4.479343;0.246425;0.960433;-0.120011;1.000000;2.253239;-0.170991;4.385503;0.984989;0.077143;-0.094389;2.000000;2.102911;-0.005611;4.380719;-0.604623;0.773013;-0.192040;2.000000;2.152402;-0.235444;4.463794;0.803446;0.514046;-0.232486;2.000000;2.096753;-0.202351;4.465606;-0.458701;0.866851;-0.194353;1.000000;2.315188;-0.022011;4.420985;0.075186;-0.168782;-0.208436;1.000000;2.249702;0.106937;4.406245;-0.174467;0.550743;0.161413;1.000000;2.228884;0.149910;4.403262;-0.153669;0.555703;0.165176;1.000000;2.216904;0.186878;4.407568;0.000000;0.000000;0.000000;1.000000;2.235122;0.158446;4.397472;0.000000;0.000000;0.000000;1.000000;2.133515;-0.148297;4.361156;0.538788;0.000653;0.833219;1.000000;2.118866;-0.250320;4.425360;-0.210270;0.282686;0.935881;1.000000;2.103610;-0.255816;4.428697;-0.441177;0.409096;0.686550;2.000000;2.053990;-0.250595;4.454594;0.000000;0.000000;0.000000;2.000000;2.055094;-0.238651;4.457000;0.000000;0.000000;0.000000;1.000000;1.888555;-0.307011;4.348710;0.787806;-0.564636;0.000256;1.000000;2.114605;-0.398082;4.380137;0.784707;0.551287;0.263720;1.000000;2.144753;-0.468285;4.352951;0.000000;0.000000;0.000000;1.000000;1.940315;-0.087022;4.353914;-0.179034;-0.213735;0.459023;1.000000;1.978515;-0.325474;4.407539;-0.634715;0.034089;0.760988;1.000000;1.966985;-0.360314;4.328467;0.000000;0.000000;0.00000
1665675059.848224;2022-10-13_16:30:59.848224;1.000000;2.302080;0.089397;4.467192;0.000000;0.000000;0.000000;2.000000;2.242483;0.005341;4.415878;0.208855;0.963421;-0.151775;2.000000;2.227184;-0.025914;4.425342;0.226289;0.960966;-0.139950;2.000000;2.178665;-0.117224;4.450302;0.276863;0.953160;-0.081148;2.000000;2.101635;-0.242370;4.481079;0.285836;0.929151;-0.039191;1.000000;2.249084;-0.164025;4.387567;0.988038;0.073419;0.022868;2.000000;2.147636;-0.032906;4.350290;-0.592276;0.678110;-0.425572;2.000000;2.114622;-0.271375;4.447831;0.838615;0.293610;-0.334728;2.000000;2.058323;-0.218796;4.480042;-0.507146;0.855543;-0.061924;1.000000;2.301315;-0.010744;4.421994;0.076926;-0.167704;-0.176494;1.000000;2.232065;0.134186;4.409806;-0.157744;0.556224;0.158948;1.000000;2.209987;0.182492;4.407675;-0.138768;0.560483;0.162344;1.000000;2.197018;0.219407;4.410204;0.000000;0.000000;0.000000;1.000000;2.216006;0.191151;4.402133;0.000000;0.000000;0.000000;2.000000;2.072881;-0.118819;4.285405;0.737476;-0.413399;0.532788;1.000000;2.102323;-0.170499;4.387804;-0.169418;0.470548;0.830366;1.000000;2.106656;-0.208157;4.391932;-0.101321;0.048225;0.991734;2.000000;2.111515;-0.224863;4.422553;0.000000;0.000000;0.000000;2.000000;2.085388;-0.175722;4.393000;0.000000;0.000000;0.000000;1.000000;1.842806;-0.313404;4.336686;0.743358;-0.640937;0.135122;1.000000;2.068971;-0.404489;4.368105;0.783446;0.550838;0.267336;1.000000;2.116713;-0.462792;4.349325;0.000000;0.000000;0.000000;1.000000;1.939772;-0.075012;4.356026;-0.229625;-0.210059;0.355117;1.000000;2.005236;-0.280157;4.473698;-0.659148;0.085838;0.695357;1.000000;2.005319;-0.317716;4.396629;0.000000;0.000000;0.00000
1665675059.910734;2022-10-13_16:30:59.910734;1.000000;2.438613;0.283657;4.557383;0.000000;0.000000;0.000000;2.000000;2.378632;0.198517;4.506309;0.193521;0.961904;-0.189336;2.000000;2.362311;0.162495;4.521063;0.202580;0.962255;-0.177128;2.000000;2.310983;0.053919;4.562252;0.172701;0.933570;-0.199183;2.000000;2.240058;-0.091763;4.610989;0.136014;0.878156;-0.225831;1.000000;2.386553;0.029620;4.477610;0.983911;0.088837;-0.012811;2.000000;2.177767;0.001735;4.379111;0.872710;-0.410946;0.149911;2.000000;2.273995;-0.081110;4.616868;0.590043;0.773545;-0.064084;2.000000;2.191684;-0.107279;4.544133;-0.565847;0.625769;-0.521738;1.000000;2.377378;-0.090924;4.500941;0.971669;-0.016191;0.213036;1.000000;2.258105;-0.007607;4.426767;-0.101939;-0.297052;0.484267;1.000000;2.233152;-0.017955;4.387947;-0.335785;-0.329260;0.704734;2.000000;2.192222;-0.009003;4.378501;0.000000;0.000000;0.000000;2.000000;2.184470;-0.008996;4.375000;0.000000;0.000000;0.000000;1.000000;2.053548;-0.067071;4.321057;0.742722;-0.523724;0.415472;1.000000;2.038964;-0.169222;4.385238;0.856991;-0.179591;-0.431135;1.000000;2.010654;-0.187420;4.427714;0.721074;-0.507688;-0.384648;2.000000;2.008000;-0.238080;4.446618;0.000000;0.000000;0.000000;2.000000;1.973266;-0.163905;4.396167;0.000000;0.000000;0.000000;1.000000;2.022052;-0.115052;4.459191;0.744701;-0.541329;-0.046370;1.000000;2.248034;-0.206424;4.490674;0.794819;0.554469;0.232690;1.000000;2.229558;-0.283831;4.450607;0.000000;0.000000;0.000000;1.000000;2.092336;0.096492;4.462150;-0.145387;0.908459;-0.237108;1.000000;2.162167;-0.111381;4.573012;0.717703;-0.045606;-0.638664;1.000000;2.180942;-0.157622;4.508818;0.000000;0.000000;0.00000
